user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1244603445224628224,1384773451198603275,2021-04-21T07:38:13Z,ThappadKhaoge,"State Govt ₹ 400 per dose
Private Hospital ₹ 600 per dose 
Mind it ₹ 250 was special price given to Center was at request of #PMModi 

Ab dekhte hai opp state who were saying free vaccine will do same in there respective states #Covidshield https://t.co/l089xJjV8m",Twitter for Android,140,,,,FALSE,TRUE,0,12,,,,,,,,,,,,,,,,1189039501273784321,idnani_nandini,en,,,,,,,,,,,,,,,,1384770063807381511,"State Govt ₹ 400 per dose
Private Hospital ₹ 600 per dose 
Mind it ₹ 250 was special price given to Center was at request of #PMModi 

Ab dekhte hai opp state who were saying free vaccine will do same in there respective states #Covidshield https://t.co/l089xJjV8m",2021-04-21T07:24:45Z,Twitter for Android,25,12,1189039501273784321,idnani_nandini,Nandini Idnani,8471,1396,66756,"Maharashtra, India","Namo AndhBhakt Very Proud Hindu Nationalist Proud Home Maker 💞
#JaiShriRam 🙏🚩🇮🇳",FALSE,,,,,,,|,|,|||||||,https://twitter.com/ThappadKhaoge/status/1384773451198603275,Paglet Saxenaaaa🥴🥴,PaagalKhane,"#Parody

I Like It🥴😁

Note: Follow At Your Own R!$k
 Especially Dedicated To Those People Who r Tried To Be Oversmart😒😒But End Up Being Like A Joker...",,FALSE,1979,5001,0,78927,60622,2020-03-30T12:33:09Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1380930226088148993/TA9CiNhK_normal.jpg
93642409,1384773165021163523,2021-04-21T07:37:05Z,sidarnie,@demosmanifesto @iamkiranks @ndtv Lol so what is the cost of production of Covidshield as you said it was making profit at Rs 150. tell me the data source. and also please provide the data for other covid vaccines.,Twitter Web App,180,1384772286243237891,1270482477790846977,demosmanifesto,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,1270482477790846977|98688055|37034483,demosmanifesto|iamkiranks|ndtv,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/sidarnie/status/1384773165021163523,Siddhant Thakur,new delhi,Cx consultant,,FALSE,101,843,0,458,890,2009-11-30T14:41:17Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1197778817529466880/g4QgXoA5_normal.jpg
1073962822650875904,1384772252789612544,2021-04-21T07:33:27Z,RamaSha62869758,"State Govt ₹ 400 per dose
Private Hospital ₹ 600 per dose 
Mind it ₹ 250 was special price given to Center was at request of #PMModi 

Ab dekhte hai opp state who were saying free vaccine will do same in there respective states #Covidshield https://t.co/l089xJjV8m",Twitter for Android,140,,,,FALSE,TRUE,0,12,,,,,,,,,,,,,,,,1189039501273784321,idnani_nandini,en,,,,,,,,,,,,,,,,1384770063807381511,"State Govt ₹ 400 per dose
Private Hospital ₹ 600 per dose 
Mind it ₹ 250 was special price given to Center was at request of #PMModi 

Ab dekhte hai opp state who were saying free vaccine will do same in there respective states #Covidshield https://t.co/l089xJjV8m",2021-04-21T07:24:45Z,Twitter for Android,25,12,1189039501273784321,idnani_nandini,Nandini Idnani,8471,1396,66756,"Maharashtra, India","Namo AndhBhakt Very Proud Hindu Nationalist Proud Home Maker 💞
#JaiShriRam 🙏🚩🇮🇳",FALSE,,,,,,,|,|,|||||||,https://twitter.com/RamaSha62869758/status/1384772252789612544,Rama Shankar Saroj,"Mumbai, India","proud to be an Indian #hindi language  only#  Jay hind #जय श्री राम,
राष्ट्र भक्त Fb करे 100%fb मिलेगा।।",,FALSE,2322,2372,0,3863,7901,2018-12-15T15:27:44Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1135045716517122048/TH7hyhsm_normal.jpg
148770930,1384771691646119939,2021-04-21T07:31:13Z,tisDev,"Covidshield:

State hospital-400₹
Private hospital-600₹ https://t.co/mRurj6p8cs",Twitter for Android,55,,,,TRUE,FALSE,0,0,,,,,twitter.com/SerumInstIndia…,https://t.co/mRurj6p8cs,https://twitter.com/SerumInstIndia/status/1384765710329520131,,,,,,,,,,,en,1384765710329520131,IMPORTANT ANNOUNCEMENT https://t.co/bTsMs8AKth,2021-04-21T07:07:27Z,Twitter for iPhone,16328,5570,925599812510138368,SerumInstIndia,SerumInstituteIndia,80211,56,110,"","Being the world's largest vaccine manufacturer, we want to provide affordable yet state-of-the-art life-saving biologicals to people in need globally",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/tisDev/status/1384771691646119939,Debojyoti Dasgupta,Bharat,"I observe & I know things.
Hindu Bharatiya.
A bit wise a bit sarcastic.
Modi Bhakt.
Loyola,JSR.MUMBAI.
SHIVA🙏धर्मो रक्षति रक्षितः",,FALSE,165,145,0,12966,36643,2010-05-27T15:20:59Z,FALSE,,,,https://pbs.twimg.com/profile_banners/148770930/1591519670,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1326547625974272000/6KP0gU_r_normal.jpg
825388609926791169,1384771668560662528,2021-04-21T07:31:08Z,YARATHOD1,@ICMRDELHI @MoHFW_INDIA @DeptHealthRes Dose covidshield work in double mutant strain ? @SerumInstIndia @Teensthack @rdivia,Twitter for iPhone,83,1384762345314951173,2695241174,ICMRDELHI,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,2695241174|2596143056|769538653437636610|925599812510138368|2215812403|23595391,ICMRDELHI|MoHFW_INDIA|DeptHealthRes|SerumInstIndia|Teensthack|rdivia,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/YARATHOD1/status/1384771668560662528,Yajuvendrasinh.,On Earth,"Sales & Marketing | Medical  Device| Helping people to see brilliantly | passion to support cancer care|",,FALSE,19,363,0,1109,4295,2017-01-28T17:02:34Z,FALSE,,,,https://pbs.twimg.com/profile_banners/825388609926791169/1616671121,,http://pbs.twimg.com/profile_images/1375044448682266624/gfIaqlxu_normal.jpg
16507465,1384769930373963781,2021-04-21T07:24:13Z,Jaz_baatein,"@ANI That ₹ 250 special price given to Center on request of @PMOIndia @narendramodi 
Now let state G do bargaining 
#Covidshield",Twitter for Android,140,,,,FALSE,TRUE,0,4,,,,,,,,,,,,,,,,1189039501273784321|355989081|471741741|18839785,idnani_nandini|ANI|PMOIndia|narendramodi,en,,,,,,,,,,,,,,,,1384769341300695040,"@ANI That ₹ 250 special price given to Center on request of @PMOIndia @narendramodi 
Now let state G do bargaining 
#Covidshield",2021-04-21T07:21:53Z,Twitter for Android,37,4,1189039501273784321,idnani_nandini,Nandini Idnani,8471,1396,66756,"Maharashtra, India","Namo AndhBhakt Very Proud Hindu Nationalist Proud Home Maker 💞
#JaiShriRam 🙏🚩🇮🇳",FALSE,,,,,,,|,|,|||||||,https://twitter.com/Jaz_baatein/status/1384769930373963781,Ganesh Iyer🚩🇮🇳,Hyderabad,"Proud to be Indian😊🇮🇳
Proud Hindu,  Proud of My PM Modi🙏🇮🇳 Traveller, Hodophile, Peripatetic. Planning to travel more.❤😀",,FALSE,5393,4117,1,78869,93489,2008-09-29T04:01:35Z,FALSE,,,,https://pbs.twimg.com/profile_banners/16507465/1596476257,http://abs.twimg.com/images/themes/theme3/bg.gif,http://pbs.twimg.com/profile_images/1376780465252655110/x6tbyWr0_normal.jpg
16507465,1384771583579811842,2021-04-21T07:30:47Z,Jaz_baatein,"State Govt ₹ 400 per dose
Private Hospital ₹ 600 per dose 
Mind it ₹ 250 was special price given to Center was at request of #PMModi 

Ab dekhte hai opp state who were saying free vaccine will do same in there respective states #Covidshield https://t.co/l089xJjV8m",Twitter for Android,140,,,,FALSE,TRUE,0,12,,,,,,,,,,,,,,,,1189039501273784321,idnani_nandini,en,,,,,,,,,,,,,,,,1384770063807381511,"State Govt ₹ 400 per dose
Private Hospital ₹ 600 per dose 
Mind it ₹ 250 was special price given to Center was at request of #PMModi 

Ab dekhte hai opp state who were saying free vaccine will do same in there respective states #Covidshield https://t.co/l089xJjV8m",2021-04-21T07:24:45Z,Twitter for Android,25,12,1189039501273784321,idnani_nandini,Nandini Idnani,8471,1396,66756,"Maharashtra, India","Namo AndhBhakt Very Proud Hindu Nationalist Proud Home Maker 💞
#JaiShriRam 🙏🚩🇮🇳",FALSE,,,,,,,|,|,|||||||,https://twitter.com/Jaz_baatein/status/1384771583579811842,Ganesh Iyer🚩🇮🇳,Hyderabad,"Proud to be Indian😊🇮🇳
Proud Hindu,  Proud of My PM Modi🙏🇮🇳 Traveller, Hodophile, Peripatetic. Planning to travel more.❤😀",,FALSE,5393,4117,1,78869,93489,2008-09-29T04:01:35Z,FALSE,,,,https://pbs.twimg.com/profile_banners/16507465/1596476257,http://abs.twimg.com/images/themes/theme3/bg.gif,http://pbs.twimg.com/profile_images/1376780465252655110/x6tbyWr0_normal.jpg
2951436414,1384770963431034882,2021-04-21T07:28:20Z,ramug0137,"State Govt ₹ 400 per dose
Private Hospital ₹ 600 per dose 
Mind it ₹ 250 was special price given to Center was at request of #PMModi 

Ab dekhte hai opp state who were saying free vaccine will do same in there respective states #Covidshield https://t.co/l089xJjV8m",Twitter for Android,140,,,,FALSE,TRUE,0,12,,,,,,,,,,,,,,,,1189039501273784321,idnani_nandini,en,,,,,,,,,,,,,,,,1384770063807381511,"State Govt ₹ 400 per dose
Private Hospital ₹ 600 per dose 
Mind it ₹ 250 was special price given to Center was at request of #PMModi 

Ab dekhte hai opp state who were saying free vaccine will do same in there respective states #Covidshield https://t.co/l089xJjV8m",2021-04-21T07:24:45Z,Twitter for Android,25,12,1189039501273784321,idnani_nandini,Nandini Idnani,8471,1396,66756,"Maharashtra, India","Namo AndhBhakt Very Proud Hindu Nationalist Proud Home Maker 💞
#JaiShriRam 🙏🚩🇮🇳",FALSE,,,,,,,|,|,|||||||,https://twitter.com/ramug0137/status/1384770963431034882,rama subrahmanyam,"","NATION FIRST
NAMO NAMO
MODI IS THE BEST",,FALSE,655,1406,2,35401,19904,2014-12-30T05:03:20Z,FALSE,,,,https://pbs.twimg.com/profile_banners/2951436414/1609565425,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1313755497657368576/vN-7AGiN_normal.jpg
599943326,1384770801161756678,2021-04-21T07:27:41Z,saikarthik24,"#COVIDShield vaccine price - Rs 400 in State Government hospitals, RS 600 in private hospitals. More details below https://t.co/K4uEoe0oAQ",Twitter for Android,140,,,,FALSE,TRUE,0,7,,,COVIDShield,,,,,,,,,,,,,28088216,sekartweets,en,,,,,,,,,,,,,,,,1384769415523143683,"#COVIDShield vaccine price - Rs 400 in State Government hospitals, RS 600 in private hospitals. More details below https://t.co/K4uEoe0oAQ",2021-04-21T07:22:11Z,Twitter Web App,62,7,28088216,sekartweets,Rajasekar,153228,610,78884,"Chennai, India","Film correspondent (https://t.co/Y0gNgmq949), also writes for https://t.co/LGesb4H3XE.",TRUE,,,,,,,|,|,|||||||,https://twitter.com/saikarthik24/status/1384770801161756678,Sai Karthick,Earth,"Bigggg Movie Buff... If You Treat Me Right, I Will Treat You Even Better..... :) Thalapathy 😍",,FALSE,285,3216,6,10458,14747,2012-06-05T08:37:24Z,FALSE,,,,https://pbs.twimg.com/profile_banners/599943326/1612037981,http://abs.twimg.com/images/themes/theme12/bg.gif,http://pbs.twimg.com/profile_images/1355612033924784129/MnE9-70u_normal.jpg
57358610,1384770448869576705,2021-04-21T07:26:17Z,rachit_kh,"After taking 2nd dose of Covidshield with confirmed levels of antibodies, COVID still caught with me. Expectedly had very mild symptoms with anosmia. Pl take the shot on your turn, vaccines are life savers. #DonatePlasmaSaveLives",Twitter for iPhone,229,,,,FALSE,FALSE,1,0,,,DonatePlasmaSaveLives,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/rachit_kh/status/1384770448869576705,Rachit Khanna,"Mumbai, India","",https://t.co/9snbfTTx4T,FALSE,49,197,0,1633,81,2009-07-16T15:15:37Z,FALSE,https://t.co/9snbfTTx4T,http://www.arommac.in,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1384776081203339272/jLY5RR01_normal.jpg
2989374735,1384770304635904001,2021-04-21T07:25:43Z,Vishn07,"#COVIDShield vaccine price - Rs 400 in State Government hospitals, RS 600 in private hospitals. More details below https://t.co/K4uEoe0oAQ",Twitter for Android,140,,,,FALSE,TRUE,0,7,,,COVIDShield,,,,,,,,,,,,,28088216,sekartweets,en,,,,,,,,,,,,,,,,1384769415523143683,"#COVIDShield vaccine price - Rs 400 in State Government hospitals, RS 600 in private hospitals. More details below https://t.co/K4uEoe0oAQ",2021-04-21T07:22:11Z,Twitter Web App,62,7,28088216,sekartweets,Rajasekar,153228,610,78884,"Chennai, India","Film correspondent (https://t.co/Y0gNgmq949), also writes for https://t.co/LGesb4H3XE.",TRUE,,,,,,,|,|,|||||||,https://twitter.com/Vishn07/status/1384770304635904001,Vishnu Murugan,"Mumbai, India","Thoughts become things ❤️
CA aspirant
Thalapathy rasigan",,FALSE,19,1290,0,6705,25345,2015-01-21T09:40:04Z,FALSE,,,,https://pbs.twimg.com/profile_banners/2989374735/1585248631,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1351853779239354371/JY7MSUag_normal.jpg
805411172077936640,1384770101556047876,2021-04-21T07:24:54Z,rajendra_chund,"State Govt ₹ 400 per dose
Private Hospital ₹ 600 per dose 
Mind it ₹ 250 was special price given to Center was at request of #PMModi 

Ab dekhte hai opp state who were saying free vaccine will do same in there respective states #Covidshield https://t.co/l089xJjV8m",Twitter for Android,140,,,,FALSE,TRUE,0,12,,,,,,,,,,,,,,,,1189039501273784321,idnani_nandini,en,,,,,,,,,,,,,,,,1384770063807381511,"State Govt ₹ 400 per dose
Private Hospital ₹ 600 per dose 
Mind it ₹ 250 was special price given to Center was at request of #PMModi 

Ab dekhte hai opp state who were saying free vaccine will do same in there respective states #Covidshield https://t.co/l089xJjV8m",2021-04-21T07:24:45Z,Twitter for Android,25,12,1189039501273784321,idnani_nandini,Nandini Idnani,8471,1396,66756,"Maharashtra, India","Namo AndhBhakt Very Proud Hindu Nationalist Proud Home Maker 💞
#JaiShriRam 🙏🚩🇮🇳",FALSE,,,,,,,|,|,|||||||,https://twitter.com/rajendra_chund/status/1384770101556047876,Rajendra Singh Chundawat,"Rajsamand, India",में की भावना को त्याग कर हम की भावना को अपनाने से ही जीवन में आगे बढ़ा जा सकता है ।,,FALSE,236,2625,1,17996,26430,2016-12-04T13:59:22Z,FALSE,,,,https://pbs.twimg.com/profile_banners/805411172077936640/1489108858,,http://pbs.twimg.com/profile_images/1374235615516971013/o9wBVt84_normal.jpg
806127063874748417,1384769676979236870,2021-04-21T07:23:13Z,news_bugz,"#COVIDShield vaccine price - Rs 400 in State Government hospitals, RS 600 in private hospitals. More details below 

#COVID19India #COVID19 #CovidVaccine https://t.co/Ric64kpbtw",Twitter Web App,153,,,,FALSE,FALSE,0,0,,,COVIDShield|COVID19India|COVID19|CovidVaccine,,,,,http://pbs.twimg.com/media/EzewoFCVoAAXtme.jpg,https://t.co/Ric64kpbtw,https://twitter.com/news_bugz/status/1384769676979236870/photo/1,photo,http://pbs.twimg.com/media/EzewoFCVoAAXtme.jpg,https://t.co/Ric64kpbtw,https://twitter.com/news_bugz/status/1384769676979236870/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/news_bugz/status/1384769676979236870,Cinema Bugz,India,"All the Latest News & Cinema News, Movie Promotions, Upcoming Movies, Events, Technology, Gallery, Bigg Boss & More.
FB - https://t.co/zwMyGLEqCx",https://t.co/zVr8iWxvsY,FALSE,767,245,1,15936,3677,2016-12-06T13:24:03Z,FALSE,https://t.co/zVr8iWxvsY,http://www.newsbugz.com/,,https://pbs.twimg.com/profile_banners/806127063874748417/1581508730,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1052506844516642816/gwku-Z5I_normal.jpg
844958728394702849,1384769670159294469,2021-04-21T07:23:11Z,JajaborPathik,"A man in UP was given covaxin in first dose and Covidshield in 2nd dose in a major goof-up. Any update on him? Is he okay?

China is considering mixing doses to improve efficiency. If India starts trial to check whether they can be mixed will be great.",Twitter Web App,252,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/JajaborPathik/status/1384769670159294469,Void,India ,"Not a fan of unregulated free market. No pic owned. Bengali, Indian. Hindu. Pro-mother-tongue medium education. Views change as I learn more. Civilizationalist.",,FALSE,833,205,5,37191,66488,2017-03-23T17:07:14Z,FALSE,,,,https://pbs.twimg.com/profile_banners/844958728394702849/1606065267,,http://pbs.twimg.com/profile_images/1355188932556673029/bBT_DY65_normal.jpg
844958728394702849,1384765209600937987,2021-04-21T07:05:28Z,JajaborPathik,@Devaaaakshi18 Take Covidshield. For asthma it may be better. Take it jaldi nhi to beatings.,Twitter Web App,77,1384765045121241088,953697390514520064,Devaaaakshi18,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,953697390514520064,Devaaaakshi18,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/JajaborPathik/status/1384765209600937987,Void,India ,"Not a fan of unregulated free market. No pic owned. Bengali, Indian. Hindu. Pro-mother-tongue medium education. Views change as I learn more. Civilizationalist.",,FALSE,833,205,5,37191,66488,2017-03-23T17:07:14Z,FALSE,,,,https://pbs.twimg.com/profile_banners/844958728394702849/1606065267,,http://pbs.twimg.com/profile_images/1355188932556673029/bBT_DY65_normal.jpg
1302540244768628736,1384769610768011271,2021-04-21T07:22:57Z,BhagatramMahan2,"#COVIDShield vaccine price - Rs 400 in State Government hospitals, RS 600 in private hospitals. More details below https://t.co/K4uEoe0oAQ",Twitter for Android,140,,,,FALSE,TRUE,0,7,,,COVIDShield,,,,,,,,,,,,,28088216,sekartweets,en,,,,,,,,,,,,,,,,1384769415523143683,"#COVIDShield vaccine price - Rs 400 in State Government hospitals, RS 600 in private hospitals. More details below https://t.co/K4uEoe0oAQ",2021-04-21T07:22:11Z,Twitter Web App,62,7,28088216,sekartweets,Rajasekar,153228,610,78884,"Chennai, India","Film correspondent (https://t.co/Y0gNgmq949), also writes for https://t.co/LGesb4H3XE.",TRUE,,,,,,,|,|,|||||||,https://twitter.com/BhagatramMahan2/status/1384769610768011271,Bhagatram Mahanand,"",Never Give Up,,FALSE,12,125,0,1379,13213,2020-09-06T09:33:11Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1302540244768628736/1610992878,,http://pbs.twimg.com/profile_images/1344904267010695168/4S4Q0xgo_normal.jpg
28088216,1384769415523143683,2021-04-21T07:22:11Z,sekartweets,"#COVIDShield vaccine price - Rs 400 in State Government hospitals, RS 600 in private hospitals. More details below https://t.co/K4uEoe0oAQ",Twitter Web App,114,,,,FALSE,FALSE,62,7,,,COVIDShield,,,,,http://pbs.twimg.com/media/EzewOEiVgAYv6Dm.jpg,https://t.co/K4uEoe0oAQ,https://twitter.com/sekartweets/status/1384769415523143683/photo/1,photo,http://pbs.twimg.com/media/EzewOEiVgAYv6Dm.jpg,https://t.co/K4uEoe0oAQ,https://twitter.com/sekartweets/status/1384769415523143683/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/sekartweets/status/1384769415523143683,Rajasekar,"Chennai, India","Film correspondent (https://t.co/Y0gNgmq949), also writes for https://t.co/LGesb4H3XE.",https://t.co/sGBfUxik7w,FALSE,153228,610,147,78884,4400,2009-04-01T11:23:26Z,TRUE,https://t.co/sGBfUxik7w,http://www.sify.com/movies/tamil/,,https://pbs.twimg.com/profile_banners/28088216/1601486494,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1311554681642991618/q082lAKV_normal.jpg
1239126363124064256,1384769246413033472,2021-04-21T07:21:30Z,nd24_news,"Serum Institute of India announces the new prices of #Covidshield vaccine - Rs 400 per dose for state governments and Rs 600 per dose for private hospitals

#COVID19 https://t.co/AphawjPQWp",Twitter Web App,165,,,,FALSE,FALSE,0,0,,,Covidshield|COVID19,,,,,http://pbs.twimg.com/media/EzewQS-VoAEtxFH.jpg,https://t.co/AphawjPQWp,https://twitter.com/nd24_news/status/1384769246413033472/photo/1,photo,http://pbs.twimg.com/media/EzewQS-VoAEtxFH.jpg,https://t.co/AphawjPQWp,https://twitter.com/nd24_news/status/1384769246413033472/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/nd24_news/status/1384769246413033472,News Daily 24,"Guwahati, Assam","Official handle of News Daily 24. Follow for latest news alerts, features and analysis",https://t.co/d6vnlsQE2a,FALSE,744,195,2,11719,18,2020-03-15T09:50:14Z,FALSE,https://t.co/d6vnlsQE2a,https://www.newsdaily24.in/,,https://pbs.twimg.com/profile_banners/1239126363124064256/1615905767,,http://pbs.twimg.com/profile_images/1341060852196110336/r2s5Y-3x_normal.jpg
15662225,1384767585955180547,2021-04-21T07:14:54Z,ramaseshan,"Had my first #COVIDSHIELD jab at PHC, Sholinganallur in 2 minutes after the registration. Very simple procedure, helpful,  kind and friendly front line Healthcare staff and doctor. Very good facility.
No crowd 
@RAKRI1
@Vijayabaskarofl
@NHM_TN 
#COVID19",Twitter for Android,253,,,,FALSE,FALSE,7,0,,,COVIDSHIELD|COVID19,,,,,,,,,,,,,113598615|1019887446417215489|1183717772938727425,RAKRI1|Vijayabaskarofl|NHM_TN,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/ramaseshan/status/1384767585955180547,Ramaseshan,N 12°58' 0'' / E 80°13' 0'',"Old techie. code junky. Computer Vision
Natural Language Processing
 Visiting Professor. A proud Hindu

⚔♋",,FALSE,910,1127,29,8350,7233,2008-07-30T16:23:05Z,FALSE,,,,https://pbs.twimg.com/profile_banners/15662225/1543402748,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1230824850345713664/A6bXImjk_normal.jpg
